1.984938608458072240e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.943130018103427226e-01
-9.999996467834163738e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999997339025874510e+00
-9.999996467832723113e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999997339024265131e+00
-9.999996467832314551e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999997339023616760e+00
-9.999996467830220226e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999997339030141319e+00
-9.999996467786848697e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999997339007556718e+00
-9.999996467775185138e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999997339000962882e+00
-9.999996468297631225e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999997337716877155e+00
-9.999996467328053029e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999997338525631108e+00
-9.999996467230520381e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999997338476896758e+00
-9.999996465559497949e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999997336720127805e+00
-9.999996467650397847e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999997338469132302e+00
-9.999998192964239863e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999998826465024138e+00
-9.999998297429026906e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999998895521365228e+00
-9.999998199926189102e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999998831148642964e+00
-9.999998195454539385e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999998828389779604e+00
-9.999998199664165810e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999998830903859215e+00
-9.999998203742711311e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999998833936244225e+00
-9.999998196097081404e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999998503686883922e+00
-9.999998197408311640e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999996895913289663e+00
-9.999998196425062602e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.605418033616262008e+00
-9.999998196426732378e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.337467388532144530e-01
-9.999998196967968767e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.318342876471702341e-01
-9.999998197478038975e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.296239322853302067e-01
-9.999998197477587780e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.276197018686760276e-01
-9.999998197408302758e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.255029572757226708e-01
-9.999998196843346676e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.235792435790883159e-01
-9.999998196502405179e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.213347096225392330e-01
-9.999998197248483933e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.193918226524306514e-01
-9.999998196519221949e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.172591071963177189e-01
-9.999998197498195296e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.151933771268878803e-01
-9.999998197484803342e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.131969879671982981e-01
-9.999998197497607322e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.111792985097803721e-01
-9.999998197484201157e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.091091516340157219e-01
-9.999998196942463835e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.071852336307119791e-01
-9.999998196511224791e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.050984753076209310e-01
-9.999998196833969288e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.031108771966933790e-01
-9.999998196736752831e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.010511515084167089e-01
-9.999998197483490614e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.989086566092340136e-01
-9.999998197496058339e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.970583439553220684e-01
-9.999998196768757452e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.951244119050168369e-01
-9.999998197166457103e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.930819896648985623e-01
-9.999998197483600748e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.908704982501623904e-01
-9.999998197483021656e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.890643307514754679e-01
-9.999998196797635686e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.872157041317178416e-01
-9.999998197482749873e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.849637646026652538e-01
-9.999998197482790729e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.831254046897569654e-01
-9.999998197483675355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.811734229113965144e-01
-9.999998197477363959e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.792580738691873787e-01
-9.999998197482319995e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.771739915838777546e-01
-9.999998197482531381e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.752626644247008147e-01
-9.999998197136751088e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.734888671843947683e-01
-9.999998197483284557e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.712517188052065098e-01
-9.999998197482186768e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.694316367048858130e-01
-9.999998197482206308e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.674947996082781221e-01
-9.999998197121161780e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.657260240357524839e-01
-9.999998197429897928e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.636279903866721397e-01
-9.999998197482593554e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.615927365804559201e-01
-9.999998197140259393e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.599303853789229846e-01
-9.999998196179157972e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.578305125362983730e-01
-9.999998197483419560e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.558994074132187269e-01
-9.999998197482137030e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.540724027968447818e-01
-9.999998196733379530e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.521821935938865999e-01
-9.999998197404966760e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.503846059114276323e-01
-9.999998197482028672e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.482425604137594666e-01
-9.999998197382366172e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.466488643866491193e-01
-9.999998194604698298e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.445385781087974997e-01
-9.999998197482817375e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.426265984590617542e-01
-9.999998197481765771e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.408439054409886260e-01
-9.999998196780564896e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.391045569526870029e-01
-9.999998197375987274e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.371068573692957593e-01
-9.999998197482691253e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.351182400942440853e-01
-9.999998197368784147e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.335043482032495787e-01
-9.999998197364686092e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.315161258697075397e-01
-9.999998195715287252e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.296257310024604426e-01
-9.999998197483000340e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.277632822155645165e-01
-9.999998197481881235e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.260058103180571321e-01
-9.999998197483304097e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.241401683152711932e-01
-9.999998197483975559e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.223145774846489536e-01
-9.999998197343247242e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.205798914673091582e-01
-9.999998197342501172e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.186952659747214089e-01
-9.999998197340090655e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.167941478269381439e-01
-9.999998197334701189e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.150464527577240159e-01
-9.999998196757729829e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.132629616355058100e-01
-9.999998197469512462e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.112469069739821653e-01
-9.999998197308388015e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.096572076497346615e-01
-9.999998196772722281e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.078631613993774191e-01
-9.999998196772169834e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.060487745803103121e-01
-9.999998197482062423e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.040636062932576988e-01
-9.999998197317720994e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.024504464769214196e-01
-9.999998197317692572e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.006379788902778266e-01
-9.999998197483582985e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.881636816741518059e-02
-9.999998196767769798e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.718584644252525884e-02
-9.999998197312990555e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.522579644919659803e-02
-9.999998197309922787e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.355593860898223091e-02
-9.999998197307066405e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.175647997451222282e-02
-9.999998197482979023e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000375767186617748e-02
-9.999998197188526561e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.826671084011437907e-02
-9.999998197016525481e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.664139465261880280e-02
-9.999998197295457913e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.461985183359936602e-02
-9.999998197292537583e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.302877024306361264e-02
-9.999998197481374973e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.125163851392327996e-02
-9.999998196234123782e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.963746409537973692e-02
-9.999998197476269723e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.769405187677887181e-02
-9.999998196754008362e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.608751795128199102e-02
-9.999998196181930865e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.449399618994446970e-02
-9.999998197485030715e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.245146346028587259e-02
-9.999998197467668604e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.091602878525894715e-02
-9.999998197272883971e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.922155646253359829e-02
-9.999998197415839840e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.748533901194440909e-02
-9.999998197269279743e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.577713635114530721e-02
-9.999998194984836886e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.413898775960219512e-02
-9.999998196878587819e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.244416826147453775e-02
-9.999998196758133062e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.059119766015613057e-02
-9.999998197270508982e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.896725306119669080e-02
-9.999998197484316620e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.727771419281837278e-02
-9.999998197248331167e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.571765633488884317e-02
-9.999998197321106730e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.384489311387706534e-02
-9.999998197309405867e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.227843049094792888e-02
-9.999998197249279741e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.063238791059258836e-02
-9.999998195837928705e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.896316976632745371e-02
-9.999998197226370067e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.723573121847340905e-02
-9.999998197291246171e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.556282440536959383e-02
-9.999998196777045933e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.401418865705290090e-02
-9.999998197468897843e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.225855221180642440e-02
-9.999998197488329410e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.065921656860672223e-02
-9.999998197436683611e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.899752398633019035e-02
-9.999998197409732725e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.736934935953361431e-02
-9.999998196725281119e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.577339097246416688e-02
-9.999998197370890907e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.402232141167473717e-02
-9.999998197354448948e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.243835958695466537e-02
-9.999998197211224849e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.086003103715055651e-02
-9.999998197229315267e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.920339315284325651e-02
-9.999998196743590029e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.765041823531012508e-02
-9.999998197342554462e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.589150069469298848e-02
-9.999998195379903976e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.440825109798978529e-02
-9.999998197466659633e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.271634227180577281e-02
-9.999998196775342407e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.115524302522834091e-02
-9.999998196790091498e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.950033052699005204e-02
-9.999998197300447700e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.795371163557515914e-02
-9.999998197326021909e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.639332717207837506e-02
-9.999998196900113712e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.474578442978499715e-02
-9.999998197032535785e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.312097910234478158e-02
-9.999998197471891004e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.154880981197854012e-02
-9.999998196962920360e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.004491777363691364e-02
-9.999997608502516400e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.452490643107379853e-03
-9.999994875026285257e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.679996553801929339e-03
-5.845917273034408890e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.011524402189714553e-03
8.079603320921598109e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.985825793190114458e-03
8.080064970883570064e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.011106842557973479e-03
8.083739485567759120e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.035181043171012477e-03
8.087767016750208038e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.049130689982382646e-03
8.086568302507517181e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.069388359045077737e-03
8.089692702947205716e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.079910308610349083e-03
8.094738714080361441e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.117402403178371847e-03
8.100221735823218139e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.128929384357839801e-03
8.096070014279471705e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.154149568301676802e-03
8.099157673563533999e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.157189299048135625e-03
8.103433729266590335e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.187054675828022876e-03
8.105556883521786160e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.196366229444196308e-03
8.111538893524856964e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.230099180687595321e-03
8.107500851875809600e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.241516624690300261e-03
8.112840730410338097e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.260613723820157399e-03
8.113889801189588802e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.268287967024756269e-03
8.119116115772152809e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.307346881510805456e-03
8.120638686077195911e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.319537912725357170e-03
8.125788183427626321e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.334601355464792617e-03
