1.984938608458072240e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.943130018103427226e-01
8.121903908958552631e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.355009688922155439e-03
8.127627191366028347e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.364832073696130750e-03
8.129579192714274372e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.398774981267884958e-03
8.132171851520010597e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.407910099221687458e-03
8.134486567842014182e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.439460507361043952e-03
8.137010299556737825e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.436469790233798755e-03
8.139521217984632684e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.467541389842715663e-03
8.142166520291041487e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.485159128001636956e-03
8.143912025535667010e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.499130995350123167e-03
8.146526475278452473e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.520704800655848475e-03
8.148811998124344536e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.539560389867758554e-03
8.151180537594188147e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.559968713170308621e-03
8.154031057359782675e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.575921311525717745e-03
8.156217801146077584e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.594083607076753166e-03
8.158472033121952349e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.609592270672919045e-03
8.160097247235068019e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.629258585458056019e-03
8.163720784593359037e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.650731930645430515e-03
8.168027880283167119e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.665975736201427276e-03
8.164843137829068398e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.683668068380711064e-03
8.170136426301952137e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.702997058967967263e-03
8.172135034303246170e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.713835718178262982e-03
8.175264227057449373e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.746717966132528312e-03
8.176690146993115249e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.774096691103797738e-03
8.179655685889727912e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.765174387970901600e-03
8.182951956373950286e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.794528501525080345e-03
8.183167530978037452e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.800080245097655726e-03
8.185918970805639017e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.824435620950507382e-03
8.190071285161948378e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.845201838722437399e-03
8.189851388348787231e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.873157078754635156e-03
8.193710007298990461e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.875614459198240574e-03
8.194787000567770041e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.898372569799604039e-03
8.198258210121919798e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.914058444427879750e-03
8.200635092689022299e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.933774678145526033e-03
8.202859317021370111e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.953305192924774149e-03
8.204095911893820314e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.967920477894318579e-03
8.205915050013767864e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.976568303818667105e-03
8.211091507203885365e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.016607852353139683e-03
8.211248950829090620e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.018374785027704267e-03
8.214717844487398613e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.049354144779993413e-03
8.215473359482065863e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.045559925660601838e-03
8.219210509574782775e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.072999073274847080e-03
8.220054342644451950e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.093123317643591774e-03
8.223093145659902958e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.107215014052900397e-03
8.225585045075073376e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.126175529892620451e-03
8.227983802551377956e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.141610487134329895e-03
8.229829537757868407e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.160112533470951168e-03
8.232681940777361596e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.196009475924099348e-03
8.233436268332344765e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.177914764734365759e-03
8.236662544096928773e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.210647905604556339e-03
8.238300379031161802e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.232983444453689251e-03
8.241505918924751928e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.243796999078334214e-03
8.243202547753049336e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.260161682793742771e-03
8.245511033594145334e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.279610131793203681e-03
8.248024130267062048e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.299762740254404220e-03
8.249530036545131562e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.312390288564227410e-03
8.252187590907600345e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.328639317966680403e-03
8.253256998485707097e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.338513554767969044e-03
8.257902375630535308e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.373174106957055760e-03
8.259148055282708456e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.383802852626262202e-03
8.261290730628188805e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.397245980109198003e-03
8.263212043699176557e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.419859390087389477e-03
8.265686477619182959e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.425467045499972545e-03
8.267692511820400048e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.448536377738306305e-03
8.269469081103766883e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.463336724978558191e-03
8.272596153051607615e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.484129008581194738e-03
8.274514303629401657e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.497507662542520455e-03
8.276373028066560944e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.512611660540533497e-03
8.278220856892784529e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.531297776368086304e-03
8.281372285693935908e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.549782657996387952e-03
8.282611548635691878e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.564171718876735659e-03
8.285757885052813521e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.580328477195693443e-03
8.286751589031000897e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.598337498496586170e-03
8.289900924560134055e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.613293573920025363e-03
8.291709991167950378e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.629836564704659853e-03
8.293954234918425594e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.645217587323182434e-03
8.295996989244176778e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.668178391538782619e-03
8.299042086447550037e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.674704834135109149e-03
8.299932835757689586e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.694801497196470871e-03
8.302322433768337395e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.712204746081468588e-03
8.304988107166062783e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.727379907510443895e-03
8.307447061652531439e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.746794157347113192e-03
8.309385718786187203e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.759992088391492321e-03
8.310767455231825307e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.776059165047134042e-03
8.313023240931613489e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.794100781864751748e-03
8.316260380207320113e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.805925404096505406e-03
8.316984428149050423e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.827217684374662005e-03
8.319691122672494277e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.839430314985292719e-03
8.321923860582562671e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.859506686786062526e-03
8.324018553592414660e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.873017338462505801e-03
8.326802161288364423e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.887802591160435889e-03
8.328106640005446260e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.904918891484678106e-03
8.330027842221397749e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.922146129518329791e-03
8.332580556104327019e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.935095805238377362e-03
8.335122203656186723e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.954884924016636383e-03
8.336673153232161682e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.967701117958733703e-03
8.339087438583592249e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.984743152835246938e-03
8.340399248116597830e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.999379187713574757e-03
8.343069260437295520e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.016313776019325793e-03
8.345602321179437788e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.034958272058016771e-03
8.347542418006606568e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.045727543104974969e-03
8.350070823620597826e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.063499225647228347e-03
8.350669048143652407e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.078783515185939887e-03
8.353608534570862443e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.095833025721184059e-03
8.355235491035657713e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.135127880753996454e-03
8.358369115661594406e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.100839754845249110e-03
8.359855474016568422e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.141672927868503357e-03
8.361315110436441655e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.157762957217588873e-03
8.364472140384557330e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.174253076876624238e-03
8.365719122577018607e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.185669405951112587e-03
8.368527111135221075e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.205667237455379834e-03
8.370292771897040740e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.219088937126089664e-03
8.372673261286248114e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.234151783436080216e-03
8.373939467090084354e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.250597250901157628e-03
8.376041394982415567e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.265377251480934134e-03
8.379099703187754822e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.281180056017911628e-03
8.379969417205060389e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.297336664291001321e-03
8.382908543266509582e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.310876156824766742e-03
8.384814866643006126e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.326225797046119675e-03
8.386768164414551419e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.343561142067234052e-03
8.388570407339036861e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.357483734769716177e-03
8.390442428929598129e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.372042576603688085e-03
8.393518844501346443e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.389326347237336876e-03
8.394420599581088605e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.401725233545858512e-03
8.397124378297290970e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.420130597254455590e-03
8.398801675808015288e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.433027995621414363e-03
8.400950460753132953e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.448956070830550280e-03
8.402928898410269576e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.465415941680346987e-03
8.405462873507164867e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.477831418345186526e-03
8.406755638733580394e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.492578906859313964e-03
8.409087025444279828e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.510474019517696997e-03
8.411709500865507949e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.526150653741567526e-03
8.412975101341896300e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.538536180960922678e-03
8.414966300733336957e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.554551117738421959e-03
8.416774959335583672e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.581947357961517558e-03
8.418883251533493262e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.571257594820309855e-03
8.422084740045308882e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.599268412024466818e-03
8.422815661111930641e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.615543412919894270e-03
8.425541558088228689e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.628668353774925082e-03
8.427211936571456230e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.644001730419613796e-03
8.429473979479702728e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.659452060547826943e-03
8.430957759819300568e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.673090465291848072e-03
8.433256558331722608e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.687680706494475477e-03
8.434910739041226457e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.705219981945559737e-03
8.437327706297256813e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.716267714101685535e-03
8.439256350914463300e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.733623830164410559e-03
8.441137837471378302e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.747616109431026465e-03
8.442962731199932236e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.762649240042729576e-03
8.445322684915858302e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.775881486232059089e-03
8.447078835132403041e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.792492288441672299e-03
8.449207981496539843e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.807037312879188035e-03
8.450528732790156539e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.820803613064890844e-03
8.453403116773190729e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.830901489461766632e-03
8.454928440702140502e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.854305876977563300e-03
8.456969557224901235e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.865740699027180316e-03
8.458480653544447891e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.881746758820252552e-03
8.461442224306810200e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.891526475856137771e-03
8.462779809224413308e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.909867957228099003e-03
8.464906448437617414e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.944716031992603136e-03
8.465992102897523797e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.915638441315473783e-03
8.470140369799473989e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.949607601030530948e-03
8.469480604839954574e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.966012207549760998e-03
8.472507338302290303e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.988124170943124353e-03
8.475631088525022172e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.988018910029017816e-03
8.475843109763998851e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.011088714001377550e-03
8.477670822701015296e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.036622719076533791e-03
8.480757721597867449e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.023554036576902568e-03
8.482147658328541284e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.053140523833810849e-03
8.484575742559988254e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.068379993735475528e-03
